Section Title,Field Name,Field Type,Field Options,Default Value,Co-Ordinator,Technical Engineer,Valuation Engineer,Principal Engineer,Land & Building,Composite Method,Land & Building 2.0,Composite Method 2.0
Building Details,"Number of floors & height of each floor including basement, if any",Textbox,,"Ground + First + / second floor , Avg 3.2 meter",NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Number of rooms - Living/Dining,Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Building Details,Number of rooms - Bed Rooms,Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Building Details,Number of rooms - Toilets,Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Building Details,Number of rooms - Kitchen,Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Building Details,Plinth area floor-wise,Textbox,,,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Condition of the building - Exterior,Radio Button,"Excellent, Good, Normal, Poor",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Condition of the building - Interior,Radio Button,"Excellent, Good, Normal, Poor",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Foundation,Radio Button,"RCC Footing, NA",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Basement,Radio Button,"RCC, NA",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Superstructure,Radio Button,"RCC Frame, Steel Frame, NA",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,"Joinery / Doors & Windows (Please furnish details about size of frames, shutters, glazing, fitting, etc. and specify the species of timber)",Textbox,,"Door - Wooden, Windows - Wooden / MS grill, Alu. Section glazed / MS grill",NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,RCC work,Radio Button,"Brick Masonry, NA",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Plastering,Radio Button,"Cement Plaster, NA",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,"Flooring, Skirting, dadoing",Radio Button,"Vitrified, Marble, Kota, RCC Trimix, NA",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,"Special finish as marble, granite, wooden paneling, grills, etc.",Textbox,,NA,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Roofing including weather proof course,Textbox,,NA,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Drainage,Radio Button,"Yes, No, NA, ---",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Compound Wall,Radio Button,"Yes, No, NA, ---",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Type of wiring,Radio Button,"Concealed, Open, NA",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Class of fittings (superior / ordinary / poor),Radio Button,"Superior, Ordinary, Poor, Standard, NA",,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Number of light points,Textbox,,----,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Fan points,Textbox,,----,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Spare plug points,Textbox,,----,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Any other item - Electrical Installation,Textbox,,----,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,No. of water closets and their type,Textbox,,----,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,No. of wash basins,Textbox,,----,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,No. of urinals,Textbox,,----,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,"Water meter, taps, etc.",Textbox,,----,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,"Any other fixtures	 - Plumbing Installation",Textbox,,----,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Roof Height (building),Textbox,,Average 3 mtr,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Particular of item (building),Textbox,,Average 3 mtr,NA,Edit,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Building Details,Nature of the Apartment ,Radio Button,"Residential, Industrial, Commercial, Residential + Commercial",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Building Details,Street or Road ,Radio Button,,,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Building Details,Description of the locality residential / Commercial / Mixed,Textbox,,"The site benefits from well-developed surrounding areas for both residential and commercial purposes, with easy access to a range of nearby amenities.",NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Building Details,Number of Floors,Textbox - Number,,,NA,Edit,Edit,Edit,FALSE,TRUE,TRUE,TRUE
Building Details,Type of Structure,Radio Button,"RCC Frame Structure, Load Bearing Structure, RCC Frame / Load Bearing Composite Structure",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Building Details,Number of Dwelling units in the building,Textbox,,As per plan,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Building Details,Quality of Construction,Radio Button,"Excellent, Good, Average, Poor",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Building Details,Appearance of the building,Radio Button,"Excellent, Good, Average, Poor",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Building Details,Maintenance of the building,Radio Button,"Excellent, Good, Average, Poor",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Building Details,Facilities Available,Multiselect Checkbox,"Lift, Protected Water Supply, Underground Sewerage, Car Parking, Is compound wall existing?, Is pavement laid around the building",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Building Details,The floor on which the unit is situated,Textbox,,,NA,Edit,Edit,Edit,FALSE,TRUE,TRUE,TRUE
Unit Details,Roof,Radio Button,RCC Slab,,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Flooring,Multiselect Checkbox,"Vitrified, Marble, Kota, Mosaic",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Doors,Multiselect Checkbox,"Wooden, Aluminium section glazed, MS Shutter, MS Gate, Toughened Glass Door",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Windows,Multiselect Checkbox,"Wooden, Aluminium section glazed, Glass Window",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Fittings,Multiselect Checkbox,"Concealed, Open",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Finishing,Textbox,,Cement plaster with wall putty,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,House Tax,Textbox,,NA,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Assessment No.,Textbox,,NA,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Tax. paid in the name of,Textbox,,NA,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Tax Amount,Textbox,,NA,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Electricity Service Connection No.,Textbox,,NA,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Meter Card maintenance of the unit?,Textbox,,NA,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,How is the maintenance of the unit?,Radio Button,"Excellent, Good, Average, Poor",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,What is the undivided area of land as master tie up report/ sale agreement?,Textbox,,,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,What is the floor space index (app.) ?,Textbox,,,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Is it Posh/ I class / Medium / Ordinary? ,Textbox,"Posh, I class, Medium, Ordinary",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Unit Details,Is it being used for residential or Commercial purpose?,Radio Button,"Commercial, Residential",,NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Marketability,How is the marketability?,Textbox,,"Good, as the developed area",NA,Edit,Edit,Edit,FALSE,TRUE,FALSE,FALSE
Assumptions/Remarks,"Qualifications in TIR/Mitigation suggested, if any",Textbox,,NA,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Assumptions/Remarks,Property is SARFAESI compliant,Radio Button,"Yes, No",,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Assumptions/Remarks,"Whether property belongs to social infrastructure like hospital, school, old age home etc.",Radio Button,"Yes, No",,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Assumptions/Remarks,Whether the entire piece of land on which the unit is set up / property is situated has been mortgaged or to be mortgaged,Textbox,,NA,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Assumptions/Remarks,"Details of last two transactions in the locality/area to be provided, if available",Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Assumptions/Remarks,Any other aspect which has relevance on the value or marketability of the property,Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,TRUE,TRUE
Technical Details,Construction Quality,Radio Button,"Good, Average, Poor",,NA,Edit,Edit,Edit,FALSE,FALSE,FALSE,FALSE
Technical Details,Current Occupant of Property,Radio Button,"Owner, Tenant, Vacant",,NA,Edit,Edit,Edit,FALSE,FALSE,FALSE,FALSE
Technical Details,Lift Available,Radio Button,"Yes, No, NA",,NA,Edit,Edit,Edit,FALSE,FALSE,FALSE,FALSE
Technical Details,No. of Lifts,Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,FALSE,FALSE
Technical Details,Separate Independent Access,Radio Button,"Yes, No, NA",,NA,Edit,Edit,Edit,FALSE,FALSE,FALSE,FALSE
Technical Details,Floor wise and Occupancy,Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,FALSE,FALSE
Valuation Details,Land Area (In Sq. Ft.) (As per Documents),Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,FALSE,FALSE
Valuation Details,Land Area (In Sq. Ft.) (As per Plan),Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,FALSE,FALSE
Valuation Details,Land Area (In Sq. Ft.) (As per Site Visit),Textbox,,,NA,Edit,Edit,Edit,FALSE,FALSE,FALSE,FALSE
Valuation Details,Land (Square Meter),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Land (Square Yard),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Land (Square Feet),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Super Land (Square Meter),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Super Land (Square Yard),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Super Land (Square Feet),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Carpet Area (Square Meter),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Carpet Area (Square Yard),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Carpet Area (Square Feet),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Built-up Area (Square Meter),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Built-up Area (Square Yard),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Built-up Area (Square Feet),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Super Built-up Area (Square Meter),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Super Built-up Area (Square Yard),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Super Built-up Area (Square Feet),Textbox - Number,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Guideline Land Rate provided for ?,Radio Button,"Land, Super Land",,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Guideline Rate - Land (Square Meter),Textbox - Number,,,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Market Land Rate provided for ?,Radio Button,"Land, Super Land",,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Market Rate - Land (Square Meter),Textbox - Number,,,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Market Rate - Land (Square Yard),Textbox - Number,,,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Market Rate - Land (Square Feet),Textbox - Number,,,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Guideline Construction Rate (Square Meter),Textbox - Number,,14500,NA,NA,Edit,Edit,FALSE,TRUE,FALSE,TRUE
Valuation Details,Guideline Rate provided for ?,Radio Button,"Carpet, Built Up, Super Built Up",,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Guideline Rate (Square Meter),Textbox - Number,,,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Market Construction Rate provided for ?,Radio Button,"Carpet, Built Up, Super Built Up",,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Construction Rate (Square Meter),Textbox - Number,,,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Construction Rate (Square Yard),Textbox - Number,,,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Construction Rate (Square Feet),Textbox - Number,,,NA,NA,Edit,Edit,TRUE,FALSE,TRUE,FALSE
Valuation Details,Composite Rate provided for ?,Radio Button,"Carpet, Built Up, Super Built Up",,NA,NA,Edit,Edit,FALSE,TRUE,FALSE,TRUE
Valuation Details,Composite Rate (Square Meter),Textbox - Number,,,NA,NA,Edit,Edit,FALSE,TRUE,FALSE,TRUE
Valuation Details,Composite Rate (Square Yard),Textbox - Number,,,NA,NA,Edit,Edit,FALSE,TRUE,FALSE,TRUE
Valuation Details,Composite Rate (Square Feet),Textbox - Number,,,NA,NA,Edit,Edit,FALSE,TRUE,FALSE,TRUE
Valuation Details,Realizable Value %,Textbox - percentage,,90%,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Distress Value %,Textbox - percentage,,75%,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Depreciation Value %,Textbox - percentage,,0%,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Combined Additional Value,,,,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details,Book Value,,,,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Valuation Details - Extra Items,Portico,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Extra Items,Ornamental front door,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Extra Items,Sit out / verandah with steel grill,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Extra Items,Overhead water tank,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Extra Items,Extra steel / collapsible gates,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Extra Items,Combined Value - Extra Items,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Wardrobes,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Glazed tiles,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Extra sinks with bath tub,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Marble / ceramic tiles flooring,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Interior decorations,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Architectural elevation works,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Panelling works,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Aluminium works,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Aluminium hand rails,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,False ceiling,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Amenities,Combined Value - Amenities,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Miscellaneous,Separate toilet room,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Miscellaneous,Separate lumber room,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Miscellaneous,Separate water tank / sump,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Miscellaneous,"Trees, gerdening",Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Miscellaneous,Combined Value - Miscellaneous,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Services,Water supply arrangements,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Services,Compound wall,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Services,"C. B. deposits, fittings etc.",Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Services,"C. B. deposits, fittings etc.",Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Services,Pavement,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Valuation Details - Services,Combined Value - Services,Textbox,,----,NA,NA,Edit,Edit,TRUE,FALSE,FALSE,FALSE
Property Photographs,Property Front View,Image Upload,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Property Photographs,Google Earth Photograph,Image Upload,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Property Photographs,Property Photographs,Multiple Image Upload,,,NA,Edit,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Invoice Details,Date of Invoice,Date Picker,,,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Invoice Details,Charges Amount,Textbox,,,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Invoice Details,Other Expenses,Textbox,,,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Invoice Details,GST Included?,Radio Button,"Yes, No",,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Invoice Details,CGST,Auto Calculate,,,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Invoice Details,SGST,Auto Calculate,,,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Invoice Details,Total Invoice Amount,Auto Calculate,,,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Invoice Details,Payment Status,Dropdown,"Pending, Received, Delayed, Cancelled",,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
Invoice Details,Payment Mode,Dropdown,"Cash, Bank Transfer, Cheque, UPI",,NA,NA,Edit,Edit,TRUE,TRUE,TRUE,TRUE
